2349			
			
1114	587.5	473.75	978.125
1115	778.125	746.875	570
1116	750.625	570	873.75
1117	542.5	588.75	803.125
1118	565	737.5	498.75
1119	1378.125	889.375	671.25
1120	677.5	530	941.875
1121	1237.5	940	642.5
1122	1103.75	572.5	1041.875
1123	930	859.375	658.125
1124	1326.25	593.125	1022.5
1125	1040	535	834.375
1126	1172.5	532.5	572.5
1127	1287.5	883.75	567.5
1128	1346.875	915	781.875
1129	555	607.5	643.75
1130	1018.125	554.375	556.25
1131	546.25	601.875	862.5
1132	1153.75	725	544.375
1133	1423.75	571.875	1007.5
1134	657.5	722.5	907.5
1135	1138.125	1091.25	697.5
1136	582.5	662.5	852.5
1137	820.625	620.625	715
1138	626.25	550.625	841.25
1139	557.5	520.625	969.375
1140	687.5	892.5	725
1141	555	728.125	716.875
1142	638.125	688.75	1006.875
1143	739.375	651.25	763.125
1144	712.5	953.75	562.5
1145	1240.625	545	1113.75
1146	1202.5	766.25	1017.5
1147	915.625	490	865.625
1148	794.375	459.375	861.875
1149	972.5	467.5	627.5
1150	908.125	815	691.875
1151	605.625	976.25	858.75
1152	868.125	955	788.125
1153	1240	563.125	543.125
1154	1244.375	719.375	1004.375
1155	911.25	967.5	908.125
1156	793.125	443.75	742.5
1157	1245	965	814.375
1158	748.125	928.125	688.125
1159	1346.25	582.5	760.625
1160	627.5	540	658.75
1161	838.75	1024.375	648.125
1162	937.5	542.5	887.5
1163	1038.75	525	774.375
1164	1187.5	675	553.75
1165	577.5	652.5	607.5
1166	1373.75	752.5	678.125
1167	1297.5	487.5	767.5
1168	1109.375	468.75	1031.25
1169	1015	481.875	811.875
1170	1215	477.5	1035
1171	895	528.75	549.375
1172	587.5	782.5	462.5
1173	1187.5	397.5	892.5
1174	1065	565	739.375
1175	1113.125	896.25	607.5
1176	958.125	955	889.375
1177	823.75	847.5	555.625
1178	1140.625	973.75	809.375
1179	708.125	484.375	951.25
1180	782.5	567.5	1032.5
1181	1042.5	607.5	580.625
1182	892.5	447.5	902.5
1183	1235	666.875	469.375
1184	1348.125	596.25	817.5
1185	706.875	697.5	756.25
1186	883.75	892.5	766.875
1187	1127.5	477.5	817.5
1188	606.25	727.5	935
1189	882.5	612.5	537.5
1190	1025	398.125	916.875
1191	650	1068.125	600.625
1192	988.125	721.25	532.5
1193	1398.75	918.125	602.5
1194	617.5	742.5	532.5
1195	535	563.125	681.875
1196	1118.75	820.625	946.25
1197	983.125	535	1041.875
1198	1173.75	771.25	508.75
1199	1297.5	512.5	882.5
1200	1377.5	880	611.25
1201	742.5	707.5	877.5
1202	627.5	545	1030
1203	906.1111111	663.3333333	561.6666667
1204	865.5555556	1102.222222	792.7777778
1205	692.7777778	775.5555556	652.7777778
1206	655.5555556	713.8888889	845.5555556
1207	1007.222222	588.3333333	1062.222222
1208	1136.111111	1083.333333	636.6666667
1209	1246.111111	857.2222222	1003.888889
1210	1150.555556	497.7777778	663.3333333
1211	586.1111111	683.8888889	972.2222222
1212	901.6666667	697.7777778	797.2222222
1213	797.2222222	468.3333333	922.2222222
1214	559.4444444	1010	818.8888889
1215	683.3333333	796.1111111	800
1216	770	613.3333333	835
1217	558.3333333	997.7777778	757.7777778
1218	1148.888889	763.3333333	806.6666667
1219	817.7777778	501.6666667	822.7777778
1220	645.5555556	592.7777778	801.6666667
1221	865	725	760
1222	707.7777778	498.3333333	822.7777778
1223	627.2222222	1021.666667	822.7777778
1224	1174.444444	443.8888889	703.8888889
1225	549.4444444	857.7777778	847.2222222
1226	628.3333333	1012.777778	577.7777778
1227	1257.777778	484.4444444	556.6666667
1228	1211.666667	452.7777778	917.2222222
1229	1306.666667	851.6666667	718.8888889
1230	1112.777778	1072.222222	838.3333333
1231	1289.444444	813.3333333	996.6666667
1232	722.2222222	661.6666667	917.2222222
1233	837.7777778	1018.333333	837.2222222
1234	908.3333333	912.7777778	557.7777778
1235	586.6666667	462.2222222	917.2222222
1236	1054.444444	872.2222222	545
1237	1213.888889	466.1111111	977.7777778
1238	1122.222222	807.2222222	919.4444444
1239	1313.888889	871.1111111	836.1111111
1240	948.8888889	806.1111111	838.3333333
1241	583.3333333	587.7777778	1052.777778
1242	570.5555556	527.7777778	751.6666667
1243	777.2222222	720	454.4444444
1244	929.4444444	647.7777778	1047.777778
1245	668.3333333	853.8888889	576.6666667
1246	1273.333333	902.2222222	712.7777778
1247	658.3333333	948.8888889	528.3333333
1248	955	933.8888889	771.6666667
1249	679.4444444	757.7777778	622.2222222
1250	1367.777778	976.1111111	860
1251	693.8888889	788.8888889	712.2222222
1252	927.2222222	981.6666667	697.7777778
1253	1293.333333	947.2222222	677.7777778
1254	721.6666667	625.5555556	927.2222222
1255	1181.666667	645.5555556	621.1111111
1256	1027.777778	691.6666667	567.7777778
1257	1265.555556	907.7777778	1028.333333
1258	657.2222222	947.2222222	713.3333333
1259	947.7777778	769.4444444	612.2222222
1260	1323.333333	635	568.8888889
1261	713.3333333	613.8888889	678.3333333
1262	872.7777778	484.4444444	586.6666667
1263	1115.555556	948.8888889	882.2222222
1264	1198.333333	969.4444444	693.8888889
1265	1000.555556	1050.555556	877.2222222
1266	854.4444444	456.1111111	744.4444444
1267	1156.666667	671.6666667	1026.111111
1268	1057.777778	930	871.6666667
1269	605.5555556	642.7777778	1077.222222
1270	871.1111111	966.6666667	848.3333333
1271	1144.444444	734.4444444	871.1111111
1272	823.3333333	830	500
1273	603.3333333	952.7777778	737.7777778
1274	1025.555556	987.7777778	1011.111111
1275	651.6666667	857.7777778	852.2222222
1276	788.8888889	1028.333333	676.6666667
1277	1346.666667	687.7777778	592.7777778
1278	811.1111111	1085	701.6666667
1279	1162.222222	893.3333333	852.2222222
1280	623.3333333	683.8888889	1038.333333
1281	1278.333333	911.1111111	768.3333333
1282	1245.555556	867.2222222	1062.777778
1283	781.6666667	558.3333333	968.8888889
1284	1151.111111	423.3333333	855
1285	548.3333333	612.7777778	922.7777778
1286	579.4444444	1042.777778	722.2222222
1287	1227.777778	763.3333333	727.2222222
1288	600.5555556	707.7777778	628.3333333
1289	1301.111111	580.5555556	545.5555556
1290	1441.111111	662.7777778	760
1291	1068.333333	586.1111111	858.3333333
1292	647.7777778	588.3333333	992.2222222
1293	774.4444444	630.5555556	709.4444444
1294	663.8888889	637.2222222	763.3333333
1295	691.1111111	711.1111111	907.2222222
1296	724	858	607.5
1297	1318.5	506.5	618
1298	581.5	576.5	992
1299	683	1017.5	610.5
1300	892	1011	812.5
1301	1065.5	661	603.5
1302	696.5	684.5	607
1303	907	605.5	1087.5
1304	632.5	659	822
1305	1051.5	676	987.5
1306	1142	847.5	884
1307	1412	609.5	733.5
1308	1223.5	739	612
1309	1220	904.5	738
1310	1431.5	735.5	504
1311	608.5	969	614
1312	864.5	1090.5	733.5
1313	998	872	717.5
1314	664	842.5	518
1315	1351.5	609.5	877
1316	1174	540.5	629
1317	1264.5	616	568.5
1318	893	456	962.5
1319	583.5	919.5	836.5
1320	1147.5	751	748
1321	1176.5	583.5	862
1322	1090	852.5	640
1323	719	538	1067.5
1324	1424.5	744.5	837
1325	843	571	967.5
1326	752	586	747.5
1327	666.5	496.5	636
1328	1326	777.5	911
1329	697.5	564	842
1330	1141	578	561.5
1331	763.5	752.5	838.5
1332	1348.5	913	468.5
1333	1290	594.5	865.5
1334	937.5	506.5	649.5
1335	1438.5	888.5	642.5
1336	1293	937	618
1337	1279.5	528.5	518.5
1338	994	447.5	908
1339	935.5	500	589
1340	1095.5	1027	878.5
1341	714	966.5	620
1342	1353	966	827
1343	1016.5	725.5	1068
1344	622.5	524	907
1345	1400.5	703.5	869.5
1346	1113.5	1022	553.5
1347	703.5	618	958.5
1348	712	596.5	622.5
1349	704.5	1098	751.5
1350	736.5	571.5	968
1351	1186.5	635	1091
1352	1320.5	518	676.5
1353	716	527.5	1007
1354	1362	500.5	683
1355	1004.5	637.5	544
1356	899	1072.5	918
1357	716.5	832.5	674
1358	580.5	663.5	666.5
1359	794	450.5	802.5
1360	753.5	847.5	793.5
1361	1118.5	535	594.5
1362	885	770.5	724.5
1363	821	628	772.5
1364	604.5	965	798
1365	1046.5	668.5	930
1366	973	1097.5	801.5
1367	1037.5	982.5	768.5
1368	675.5	544.5	811.5
1369	1300	816.5	479.5
1370	550	847.5	787.5
1371	1203	688	586.5
1372	650.5	690.5	726.5
1373	1114.5	904.5	668.5
1374	802	804.5	591.5
1375	688.5	897.5	538.5
1376	1143	935.5	668.5
1377	583.5	908.5	777
1378	729.5	536	726
1379	654.5	1105.5	778.5
1380	1001	796.5	992
1381	739	1048	762.5
1382	843.6363636	560.9090909	906.3636364
1383	593.6363636	583.6363636	773.6363636
1384	573.6363636	678.6363636	1003.636364
1385	839.0909091	754.5454545	487.2727273
1386	717.7272727	608.1818182	802.2727273
1387	693.6363636	476.8181818	983.1818182
1388	584.5454545	912.7272727	592.7272727
1389	650	583.6363636	622.7272727
1390	1132.272727	679.5454545	577.7272727
1391	735.4545455	1022.272727	642.2727273
1392	1373.181818	419.0909091	783.1818182
1393	1176.818182	907.7272727	612.2727273
1394	1183.636364	817.2727273	802.7272727
1395	1097.272727	504.5454545	685.9090909
1396	645.9090909	805.4545455	800.4545455
1397	581.3636364	900.9090909	532.2727273
1398	1373.636364	431.8181818	842.7272727
1399	957.2727273	471.8181818	962.7272727
1400	1275	456.8181818	860
1401	929.0909091	715	588.1818182
1402	591.3636364	721.3636364	966.3636364
1403	970.9090909	815	576.8181818
1404	1199.545455	602.7272727	712.2727273
1405	610.9090909	1016.363636	852.7272727
1406	579.0909091	1053.636364	782.2727273
1407	1189.545455	830.9090909	860.9090909
1408	1301.818182	736.8181818	939.0909091
1409	1086.818182	714.0909091	627.7272727
1410	760.4545455	515.4545455	1009.090909
1411	1387.727273	785.4545455	853.6363636
1412	777.7272727	733.1818182	512.2727273
1413	704.0909091	1073.636364	632.2727273
1414	1374.090909	650	843.1818182
1415	706.8181818	490	762.2727273
1416	931.8181818	409.0909091	881.8181818
1417	800.4545455	488.6363636	1046.363636
1418	1016.818182	490.4545455	870.9090909
1419	995.9090909	456.8181818	966.8181818
1420	758.1818182	1078.636364	666.3636364
1421	1211.818182	440	855
1422	1317.727273	756.8181818	792.7272727
1423	1362.727273	730.9090909	828.6363636
1424	640.9090909	966.3636364	862.7272727
1425	605	956.8181818	554.5454545
1426	754.0909091	837.2727273	733.6363636
1427	1376.363636	663.6363636	901.3636364
1428	610.4545455	528.6363636	1000.909091
1429	845	656.3636364	618.6363636
1430	694.5454545	674.0909091	548.1818182
1431	592.7272727	570.9090909	898.6363636
1432	1003.636364	805.4545455	1052.727273
1433	690.4545455	551.3636364	658.1818182
1434	1295.454545	712.7272727	824.5454545
1435	671.8181818	733.1818182	689.5454545
1436	769.0909091	985.9090909	713.1818182
1437	914.5454545	480.4545455	807.2727273
1438	654.5454545	1092.727273	717.7272727
1439	997.7272727	1040.454545	817.7272727
1440	608.6363636	517.7272727	939.0909091
1441	957.7272727	541.8181818	552.7272727
1442	615.4166667	868.75	848.75
1443	1150.833333	434.1666667	917.5
1444	568.75	748.3333333	559.1666667
1445	1197.083333	960.8333333	633.3333333
1446	625.4166667	761.6666667	837.5
1447	854.5833333	464.5833333	805
1448	560	751.6666667	837.0833333
1449	1023.333333	978.3333333	951.6666667
1450	1218.75	520.4166667	578.3333333
1451	871.6666667	974.5833333	660.4166667
1452	1077.5	915.8333333	508.3333333
1453	1151.666667	530.4166667	839.5833333
1454	1252.083333	677.9166667	1124.166667
1455	1275.833333	468.3333333	921.25
1456	685.4166667	880.4166667	665
1457	1370.416667	638.3333333	784.1666667
1458	1277.5	707.5	1025
1459	673.3333333	745.8333333	748.75
1460	634.1666667	582.9166667	1024.583333
1461	1039.166667	770.8333333	1028.75
1462	802.0833333	787.9166667	535.8333333
1463	860.4166667	798.3333333	452.5
1464	1266.666667	847.9166667	663.75
1465	556.25	509.5833333	908.75
1466	1312.916667	623.75	777.5
1467	737.5	674.5833333	696.6666667
1468	811.6666667	1097.5	760.4166667
1469	725.4166667	872.0833333	666.6666667
1470	860	567.5	572.5
1471	610.8333333	837.5	485.8333333
1472	840.4166667	553.3333333	846.6666667
1473	840.4166667	782.9166667	717.9166667
1474	795	925	660.8333333
1475	1159.583333	579.1666667	1072.083333
1476	612.0833333	614.5833333	860.8333333
1477	1010	775.4166667	555.8333333
1478	1124.583333	591.6666667	887.9166667
1479	876.25	492.5	647.0833333
1480	707.5	709.1666667	815.8333333
1481	573.3333333	540.4166667	810.4166667
1482	1112.5	928.3333333	774.1666667
1483	1015.833333	830.4166667	901.25
1484	1361.25	765.4166667	984.1666667
1485	1031.25	750.8333333	912.9166667
1486	658.3333333	714.5833333	658.75
1487	1245.416667	782.5	578.3333333
1488	1340.416667	796.6666667	760.4166667
1489	1302.5	747.5	985
1490	1419.583333	733.3333333	776.6666667
1491	1019.583333	946.6666667	862.9166667
1492	617.0833333	636.25	982.5
1493	637.0833333	915	810
1494	1345.833333	940.4166667	652.9166667
1495	1193.75	576.25	538.3333333
1496	571.6666667	759.5833333	619.5833333
1497	1138.75	863.3333333	910.4166667
1498	1242.083333	572.0833333	602.9166667
1499	1166.25	896.25	882.5
1500	824.5833333	634.5833333	832.0833333
1501	716.25	718.75	511.6666667
1502	594.1666667	581.6666667	958.75
1503	1269.166667	859.1666667	721.25
1504	1367.083333	734.5833333	921.6666667
1505	740	774.1666667	532.9166667
1506	916.6666667	1095.416667	765.8333333
1507	600.4166667	695.8333333	752.9166667
1508	660.4166667	961.6666667	587.5
1509	821.6666667	729.5833333	695.4166667
1510	1310.416667	860.8333333	777.9166667
1511	841.25	672.9166667	737.5
1512	915	1085	707.9166667
1513	1397.5	462.9166667	752.0833333
1514	626.1538462	535.3846154	967.6923077
1515	919.2307692	519.2307692	1045
1516	1340.769231	549.2307692	585.3846154
1517	1336.923077	736.1538462	1082.692308
1518	943.4615385	571.5384615	1064.615385
1519	715.3846154	978.8461538	678.8461538
1520	1165.769231	631.1538462	586.5384615
1521	666.5384615	849.6153846	763.4615385
1522	590	793.0769231	522.3076923
1523	640.7692308	481.9230769	1010.769231
1524	1283.846154	545.3846154	638.8461538
1525	1451.153846	573.0769231	799.2307692
1526	558.0769231	740	775
1527	819.6153846	510	882.3076923
1528	995.7692308	904.6153846	808.4615385
1529	863.0769231	606.1538462	870.3846154
1530	640.3846154	715.3846154	937.3076923
1531	790	1042.692308	736.1538462
1532	883.8461538	650.7692308	832.3076923
1533	1020.769231	510	987.6923077
1534	1068.846154	713.8461538	895.7692308
1535	1399.615385	488.4615385	869.2307692
1536	740.7692308	660.3846154	825.3846154
1537	919.6153846	1114.615385	882.6923077
1538	1256.153846	720	491.9230769
1539	591.1538462	571.1538462	713.8461538
1540	1076.923077	517.6923077	1021.538462
1541	883.8461538	851.1538462	474.6153846
1542	638.8461538	471.1538462	948.8461538
1543	1399.230769	475	809.6153846
1544	713.8461538	518.8461538	946.1538462
1545	823.0769231	539.6153846	1069.615385
1546	615.3846154	627.6923077	734.6153846
1547	688.0769231	674.2307692	915.7692308
1548	584.2307692	673.8461538	912.3076923
1549	730.3846154	542.6923077	785.3846154
1550	1409.230769	690.3846154	539.6153846
1551	974.6153846	1107.307692	860.3846154
1552	1174.615385	455.3846154	762.6923077
1553	709.6153846	745.3846154	807.3076923
1554	813.0769231	1110.769231	819.2307692
1555	884.6153846	866.9230769	592.3076923
1556	1038.076923	1010.769231	856.5384615
1557	1263.076923	538.8461538	842.3076923
1558	815.3846154	478.8461538	646.1538462
1559	1306.153846	822.3076923	787.6923077
1560	630	561.1538462	901.9230769
1561	1092.692308	627.3076923	823.0769231
1562	685	1042.307692	728.0769231
1563	718.9285714	730	569.2857143
1564	642.1428571	781.0714286	679.6428571
1565	902.5	687.8571429	741.0714286
1566	1335.714286	925	862.1428571
1567	1182.142857	657.1428571	678.9285714
1568	1026.428571	622.1428571	965.7142857
1569	777.5	904.6428571	816.7857143
1570	937.1428571	515.3571429	709.6428571
1571	970	731.4285714	912.1428571
1572	1229.642857	774.6428571	786.0714286
1573	855.3571429	472.5	862.5
1574	633.2142857	1061.071429	816.7857143
1575	694.6428571	922.1428571	656.4285714
1576	840	545	787.5
1577	1266.071429	837.8571429	603.5714286
1578	862.8571429	816.0714286	571.0714286
1579	839.6428571	763.5714286	547.1428571
1580	630	570.7142857	962.1428571
1581	683.5714286	1030.714286	668.5714286
1582	1114.285714	938.9285714	826.0714286
1583	1186.785714	690.3571429	854.6428571
1584	1090.714286	605	705.7142857
1585	948.9285714	1025	660.7142857
1586	949.2857143	1034.285714	721.0714286
1587	1364.285714	512.8571429	741.7857143
1588	1397.857143	691.0714286	810.7142857
1589	1202.857143	698.2142857	644.6428571
1590	538.5714286	575.3571429	742.8571429
1591	1160.714286	878.2142857	766.7857143
1592	566.0714286	645.7142857	824.2857143
1593	621.7857143	738.2142857	716.7857143
1594	716.0714286	1003.928571	798.9285714
1595	1177.5	502.1428571	999.2857143
1596	694.2857143	959.6428571	836.4285714
1597	1245.714286	847.5	950.7142857
1598	595	595.7142857	832.1428571
1599	592.5	805	582.5
1600	690.7142857	910.7142857	597.5
1601	918.5714286	1105.357143	824.2857143
1602	832.8571429	429.6428571	900.7142857
1603	1089.285714	595	647.1428571
1604	1382.142857	544.2857143	647.8571429
1605	974.6428571	477.5	686.7857143
1606	1060.357143	921.7857143	896.4285714
1607	593.9285714	813.2142857	827.5
1608	1337.142857	786.4285714	700.7142857
1609	929.6428571	851.4285714	598.2142857
1610	1188.214286	701.0714286	912.1428571
1611	1410	830	908.2142857
1612	652.8571429	1081.428571	659.2857143
1613	587.8571429	924.2857143	651.4285714
1614	595.3571429	816.0714286	641.7857143
1615	1303.214286	590.3571429	604.6428571
1616	1128.928571	487.8571429	875.7142857
1617	630	1024.642857	636.7857143
1618	1045.714286	913.9285714	1097.5
1619	1155	659.2857143	968.9285714
1620	906.7857143	905.3571429	497.8571429
1621	966.0714286	677.1428571	566.7857143
1622	995.3571429	510.7142857	591.7857143
1623	652.5	703.2142857	785
1624	672.5	667.5	948.2142857
1625	570	915	867.5
1626	1384.285714	773.5714286	795.7142857
1627	1117.142857	1046.785714	733.9285714
1628	1285.714286	556.4285714	697.1428571
1629	881.4285714	554.6428571	1066.785714
1630	593.5714286	802.5	767.5
1631	1156.785714	1010.714286	713.5714286
1632	731.4285714	552.1428571	845.7142857
1633	604.2857143	717.5	874.2857143
1634	1043.928571	905.3571429	1035
1635	1329.642857	884.6428571	871.0714286
1636	1237	496	879.3333333
1637	1204.333333	570	1078.333333
1638	1071	474.3333333	781.6666667
1639	715.6666667	992	738.3333333
1640	996.6666667	915.6666667	870.3333333
1641	1261	504.6666667	672.6666667
1642	658.3333333	514	910.6666667
1643	609.6666667	980.3333333	672.3333333
1644	575.3333333	552.3333333	870.3333333
1645	1020	499.3333333	928.6666667
1646	1174	686.3333333	878
1647	636.6666667	670.6666667	697
1648	634.6666667	669.3333333	883.6666667
1649	1181.333333	714	994.3333333
1650	667.6666667	509.6666667	693
1651	1174.666667	571.3333333	803.3333333
1652	928.6666667	990	757
1653	1339.333333	774.6666667	644.3333333
1654	1137.666667	965.3333333	751.3333333
1655	825.6666667	860.6666667	612
1656	1130.333333	616.6666667	1003
1657	671	519.6666667	753.3333333
1658	1104.666667	445.3333333	912.3333333
1659	699	573.3333333	903.3333333
1660	861.6666667	807.3333333	511.6666667
1661	1195.666667	584.3333333	597.3333333
1662	799	477.6666667	983.3333333
1663	975	842	809.3333333
1664	1036.666667	760.6666667	969.6666667
1665	1151	509.3333333	721.6666667
1666	1183.333333	668.3333333	736.3333333
1667	1238.333333	508.6666667	939.3333333
1668	603.3333333	706.6666667	814
1669	1272.333333	891.3333333	655
1670	1198	592.6666667	655
1671	615.6666667	861	603.3333333
1672	661.6666667	973.6666667	646
1673	634.3333333	890	691
1674	1271.666667	883.3333333	595.3333333
1675	860.3333333	590.3333333	752.3333333
1676	981.6666667	524.6666667	982.6666667
1677	1309	832.6666667	845.3333333
1678	880.6666667	642.6666667	774
1679	916	499	924.6666667
1680	835.6666667	450.3333333	1021.666667
1681	1212	886.3333333	887.3333333
1682	1268	761.3333333	969.3333333
1683	562.6666667	632.3333333	764.6666667
1684	575	771.3333333	678
1685	688	691.3333333	786.6666667
1686	821.3333333	530	1008
1687	1424.666667	518	777
1688	1245.333333	592.3333333	718
1689	1151.333333	519.6666667	780.3333333
1690	1268	751.6666667	909.6666667
1691	684.6666667	654.3333333	793.6666667
1692	1327.333333	873.6666667	814
1693	1091.333333	616.3333333	763.6666667
1694	907	806	633.3333333
1695	798	693.6666667	792
1696	1389.333333	775.6666667	887
1697	1219.666667	529	636
1698	589.6666667	711	906
1699	1019.6875	564.375	615.625
1700	664.0625	535.3125	1033.75
1701	569.0625	656.25	884.375
1702	1181.5625	945.9375	876.875
1703	1282.5	930.625	884.375
1704	1260.3125	494.6875	615.3125
1705	624.0625	750.9375	777.1875
1706	954.6875	1065.3125	896.875
1707	967.5	625.3125	1086.25
1708	1379.0625	762.8125	736.25
1709	578.125	564.6875	931.25
1710	668.125	629.6875	954.0625
1711	694.6875	585.9375	772.1875
1712	955.3125	461.875	903.125
1713	1000.625	560.3125	886.25
1714	768.4375	999.375	771.875
1715	1276.25	719.375	1084.6875
1716	1030	828.4375	579.375
1717	1185.3125	679.0625	796.25
1718	859.375	502.5	1045.625
1719	908.4375	956.25	849.0625
1720	1107.1875	456.5625	972.5
1721	689.375	700.9375	846.875
1722	1066.25	575.9375	799.0625
1723	1304.375	841.5625	662.5
1724	737.5	1034.6875	701.875
1725	1149.375	631.25	853.75
1726	1324.6875	799.6875	1006.5625
1727	1310.625	610.3125	721.25
1728	790.9375	1067.1875	854.375
1729	684.6875	1055	790
1730	604.0625	630.9375	1015.9375
1731	1337.5	678.125	802.1875
1732	1315.3125	672.1875	1004.6875
1733	569.375	890.9375	748.125
1734	1203.4375	648.4375	944.6875
1735	635	894.0625	506.5625
1736	1180.625	935	818.125
1737	1239.6875	533.125	1056.875
1738	808.125	854.0625	824.6875
1739	1079.375	979.375	918.4375
1740	1073.4375	941.875	687.8125
1741	1123.125	578.75	830.3125
1742	1038.125	996.875	797.5
1743	997.5	894.375	835.625
1744	704.6875	1085.625	691.25
1745	660.3125	750.3125	837.5
1746	635.3125	901.5625	751.25
1747	581.5625	808.4375	860
1748	1230.9375	782.5	604.6875
1749	1098.75	537.5	865.9375
1750	854.375	965.625	872.5
1751	1132.5	810.3125	620
1752	1407.1875	598.4375	672.8125
1753	950	1044.0625	778.75
1754	1312.1875	855.625	959.375
1755	1298.4375	724.6875	880.9375
1756	705	841.25	763.75
1757	734.375	560.625	907.5
1758	953.125	444.0625	784.0625
1759	1434.6875	753.4375	625
1760	1090.625	862.1875	696.875
1761	1092.5	895.3125	867.1875
1762	1024.375	614.375	909.375
1763	639.375	705.3125	876.25
1764	996.4705882	520.5882353	650.2941176
1765	1155.588235	862.6470588	646.1764706
1766	653.2352941	624.7058824	986.4705882
1767	1389.117647	792.9411765	913.2352941
1768	818.8235294	980.2941176	685.2941176
1769	1204.411765	711.1764706	700.5882353
1770	1364.705882	603.2352941	608.5294118
1771	894.1176471	1030	683.5294118
1772	583.5294118	676.4705882	725
1773	1025	860.2941176	1075.294118
1774	664.1176471	610.8823529	830.2941176
1775	1270.882353	869.4117647	779.1176471
1776	611.1764706	993.5294118	732.6470588
1777	1161.470588	889.7058824	823.2352941
1778	820.2941176	519.1176471	943.5294118
1779	1096.470588	1012.941176	823.2352941
1780	615	625.8823529	921.1764706
1781	746.4705882	955.5882353	807.9411765
1782	1121.176471	545.5882353	652.3529412
1783	1051.176471	463.5294118	997.6470588
1784	820	738.2352941	754.4117647
1785	1144.117647	587.3529412	619.1176471
1786	625.8823529	765	649.1176471
1787	1350.882353	696.7647059	652.3529412
1788	1180.588235	921.1764706	732.9411765
1789	1315	636.4705882	835.2941176
1790	1278.823529	771.4705882	517.0588235
1791	647.9411765	603.5294118	862.0588235
1792	746.4705882	941.7647059	748.8235294
1793	1052.058824	887.6470588	661.7647059
1794	600.5882353	619.1176471	953.5294118
1795	848.8235294	916.7647059	635.2941176
1796	1349.705882	828.2352941	935.8823529
1797	830.8823529	909.7058824	849.1176471
1798	589.4117647	936.4705882	710.2941176
1799	725.8823529	898.2352941	785.2941176
1800	1225.882353	915	792.6470588
1801	1289.705882	791.4705882	878.8235294
1802	1432.941176	744.1176471	565
1803	570.8823529	667.9411765	944.4117647
1804	1423.235294	505.8823529	717.6470588
1805	885.5882353	761.1764706	667.3529412
1806	1005.294118	577.6470588	1002.647059
1807	979.4117647	515.2941176	923.5294118
1808	1213.529412	754.7058824	935.8823529
1809	1200.882353	635.5882353	886.4705882
1810	1339.117647	724.7058824	1023.823529
1811	990.5882353	776.7647059	877.6470588
1812	1300	759.4117647	1046.764706
1813	678.8235294	555.5882353	872.3529412
1814	1325	869.4117647	505.8823529
1815	637.6470588	679.1176471	944.7058824
1816	1095.588235	968.5294118	530.8823529
1817	1281.470588	537.6470588	580.2941176
1818	559.7058824	619.4117647	704.4117647
1819	1266.176471	898.8235294	971.1764706
1820	884.4117647	860	533.2352941
1821	1410.277778	699.4444444	600.2777778
1822	650.5555556	613.8888889	923.6111111
1823	1296.666667	839.4444444	926.9444444
1824	1415.277778	721.9444444	717.2222222
1825	1003.055556	568.6111111	944.4444444
1826	775.5555556	880.8333333	697.7777778
1827	684.1666667	576.1111111	995
1828	877.2222222	500.2777778	706.6666667
1829	1243.611111	581.6666667	660.5555556
1830	1451.111111	586.3888889	858.8888889
1831	719.4444444	616.9444444	863.8888889
1832	1199.722222	624.7222222	828.0555556
1833	1228.055556	624.4444444	1099.166667
1834	823.3333333	1015.277778	865.2777778
1835	643.6111111	567.7777778	869.1666667
1836	775.8333333	649.1666667	829.1666667
1837	917.5	509.1666667	984.4444444
1838	611.6666667	1004.722222	792.7777778
1839	906.1111111	946.1111111	791.1111111
1840	1276.666667	695.2777778	974.7222222
1841	663.6111111	986.3888889	705.5555556
1842	1198.055556	486.3888889	670
1843	1197.222222	497.2222222	728.0555556
1844	1115.277778	668.8888889	788.8888889
1845	687.7777778	663.8888889	854.4444444
1846	1342.5	560	642.5
1847	881.6666667	635.2777778	717.7777778
1848	1312.222222	975	825.5555556
1849	840	531.1111111	668.0555556
1850	604.1666667	720.2777778	687.2222222
1851	861.6666667	597.5	810.2777778
1852	948.0555556	685	949.1666667
1853	1175.277778	466.3888889	820
1854	982.5	593.8888889	578.6111111
1855	1344.722222	571.3888889	701.1111111
1856	877.5	1019.444444	896.6666667
1857	664.7222222	836.9444444	703.3333333
1858	838.0555556	523.3333333	608.6111111
1859	1154.166667	540.5555556	898.3333333
1860	1263.888889	550.8333333	900
1861	1426.388889	545.2777778	894.7222222
1862	1111.388889	637.2222222	611.6666667
1863	931.1111111	1010.277778	872.7777778
1864	694.7222222	934.7222222	715.5555556
1865	571.1111111	904.1666667	808.0555556
1866	1217.5	885.5555556	620
1867	1240	520.2777778	998.6111111
1868	1050.833333	795.5555556	881.3888889
1869	1385.833333	646.3888889	573.8888889
1870	1393.333333	679.7222222	750.5555556
1871	1365.277778	741.6666667	886.1111111
1872	926.3157895	730.2631579	705.7894737
1873	1232.368421	792.1052632	664.7368421
1874	1101.052632	548.9473684	923.9473684
1875	941.3157895	561.0526316	1005.263158
1876	1292.368421	922.3684211	802.8947368
1877	1359.210526	719.7368421	770.2631579
1878	1223.157895	793.9473684	927.1052632
1879	1253.157895	846.8421053	688.6842105
1880	1288.947368	668.9473684	591.8421053
1881	631.3157895	1036.842105	695.7894737
1882	894.7368421	1040.263158	743.6842105
1883	1175.526316	550	687.3684211
1884	1264.473684	587.8947368	1078.421053
1885	926.3157895	738.9473684	761.5789474
