11275			
			
95	1170.9402	538.84613	934.48718
96	1272.5641	667.8205	888.33331
97	463.03418	1178.4615	1149.4017
98	617.05127	717.77777	1322.0513
99	466.25	758.31897	834.6983
100	882.32758	1134.4828	1230.8621
101	620.21552	646.98279	1163.8362
102	762.88794	1163.5776	1785.3879
103	560.47827	1101.4348	1838.174
104	581.6087	1009.8696	742.04346
105	484.17392	804.47827	1098.6522
106	1538.4348	1058.3914	1026.174
107	911.56525	758.13043	1074.6086
108	743.47827	1431.6957	1254
109	1242.0435	1188.6086	652.95654
110	395.35089	1041.579	1660.3948
111	422.23685	661.49121	1104.693
112	553.18585	934.95575	1174.4248
113	453.62833	863.84955	786.90265
114	885.98212	753.88391	767.32141
115	858.92859	831.875	895.04462
116	458.21429	1011.5179	1078.5267
117	1546.0714	905.71429	1134.5983
118	427.05356	1068.0803	1668.0803
119	501.11606	1097.3661	1416.3392
120	1202.0983	879.55359	750.58038
121	692.14288	942.72321	1389.4642
122	435.17856	659.10712	955.75891
123	795.36035	620.90088	683.82886
124	345.76578	1033.4685	1650.1351
125	570.67566	880.85583	1513.3334
126	544.90991	778.4234	700.27026
127	939.50452	666.98199	935.54053
128	701.31818	1238.4546	853.77271
129	1262.3636	1441.7727	893.13635
130	1077.1818	921.77271	1141
131	382.68182	1148.5	1251.0909
132	1378.8636	1409.3182	1203.0909
133	400	913.59088	1377.1364
134	512.63635	941.45453	1431.4546
135	313.80734	987.98163	1353.9449
136	417.01834	1140.321	1117.9358
137	403.3945	1382.2936	1512.3395
138	1032.6605	1313.3027	922.43121
139	1502.6605	1027.3854	895.91742
140	633.56482	992.63892	1222.5927
141	1311.9445	798.24072	886.89813
142	415.46295	729.25928	915
143	504.43924	1159.2991	1791.3085
144	363.92523	1144.1122	1770.4205
145	985.37384	951.96265	1002.7103
146	1036.0281	1468.6915	1143.3645
147	578.1604	708.63208	665.80188
148	1208.3019	684.19812	956.69812
149	851.13208	755.94342	820.56604
150	841.32074	1108.4434	1383.349
151	295.94339	1087.7358	1673.3962
152	776.13208	873.11322	1354.2452
153	580.47168	1160.6604	1009.2925
154	687.7619	1285	1286.1428
155	1434.9048	1206.8572	1038.5714
156	777.09521	560.09521	1084.9524
157	597.95239	901.42859	678.66669
158	626.73077	648.26923	999.03845
159	713.02887	606.44232	761.2019
160	299.23077	1120.7693	1653.2212
161	493.79807	1064.2788	1712.0673
162	369.23077	750.09613	1189.2788
163	608.49512	1006.9903	1105.5825
164	446.89322	1037.4757	817.13593
165	490.98038	760.34314	1081.5686
166	337.94116	829.75488	1170.8823
167	994.80389	694.01959	656.47058
168	654.85297	591.22546	721.96075
169	1059.3628	921.51959	882.94116
170	627.59802	1065.6863	1483.1372
171	599.70587	730.68628	1046.4215
172	537.47522	1057.4752	706.58417
173	1372.2772	821.33661	1295.5941
174	571.78217	846.23761	692.62378
175	406.14999	1004.5	1613.2
176	511.75	912.34998	1112.1
177	451.85001	1323.3	1478.95
178	807.45001	702.59998	892.95001
179	1120.65	666.45001	754.95001
180	767.65002	1144.55	1273.65
181	604.59998	1153.9	1512.45
182	538.03027	1202.4747	1090.707
183	805.40405	913.28284	1165.1515
184	277.52524	1223.7878	1632.2727
185	760.50507	622.47473	1226.7677
186	547.0202	878.58588	1042.1212
187	1304.0306	886.07141	830.2041
188	804.0816	647.24487	1118.4694
189	839.48981	1159.1837	1220.3572
190	841.5816	946.47961	1338.7755
191	257.70407	979.18365	1332.2449
192	838.45361	910.10309	814.02063
193	567.1134	1075.2577	1221.2371
194	1222.3196	753.24744	938.86597
195	921.34021	938.19586	1111.701
196	493.24744	988.29895	735.10309
197	307.78351	1066.9072	1488.5566
198	480.15625	1430.1562	1325.3125
199	921.71875	1118.125	1000.5208
200	460	942.03125	1130.5729
201	792.08331	745.15625	1017.8646
202	1410.9375	1278.125	1100.9896
203	952.5	998.95831	1339.0625
204	627.23956	841.97919	749.84375
205	404.8421	656	1064.3158
206	531.73682	1429.2106	1314.4736
207	462.47369	1142.3158	1759.5264
208	696.36841	1234.4736	964.26318
209	498.3158	978.8421	1410.6316
210	576.78949	870.05261	1408.4736
211	526.89471	1428.1578	1414.7368
212	982.63159	694.52631	1363.579
213	639.6842	1385.6316	1409.8422
214	747.9787	1089.5745	1254.5212
215	983.13831	661.383	694.41492
216	1160.1063	1198.9894	994.57446
217	535	1144.0426	1518.4043
218	498.40427	1112.1277	1824.4149
219	394.56989	1078.871	1445.8602
220	762.68817	950.80646	709.51611
221	512.6344	1204.7312	1328.9785
222	604.40863	993.27954	1437.4193
223	603.97852	1223.172	1026.7205
224	253.15218	1012.3913	1385.7065
225	674.67389	1209.2391	1057.5543
226	530.38043	1194.5652	1648.2609
227	369.13043	912.17389	1276.5217
228	525.43475	573.47827	1038.5326
229	584.78259	1386.7935	1470.326
230	472.98914	1383.0978	1328.2609
231	1097.1978	777.85712	637.91211
232	494.94507	1201.1538	1495.0549
233	431.97803	928.29669	1464.011
234	1560	1035.1648	1145.2748
235	1080	1096.7778	988.05554
236	665.83331	872.05554	1522.9445
237	732.72223	977.22223	827
238	597.5	623.94446	1127.7778
239	620	600.88892	796.33331
240	936.05554	564.16669	841.11108
241	835.38892	643.05554	766.94446
242	431.38889	887.66669	1489.8334
243	499.38889	1247.5555	1603.5
244	930.7865	611.74158	902.86517
245	730.84271	1255.8427	1096.4045
246	883.59552	901.34833	1467.1349
247	501.85394	1052.6967	1655.1686
248	429.32584	1187.9775	1553.2023
249	878.70789	515.73035	825.73035
250	679.6629	1114.2697	1574.1573
251	767.44318	1509.8864	1341.0796
252	650.51135	929.48865	1336.875
253	1486.3068	793.18182	880.79547
254	840	912.5	1147.6136
255	662.10229	876.25	1248.4091
256	673.29547	840.625	737.84088
257	331.19318	821.93182	750.96588
258	650.80463	1121.7241	1452.816
259	639.54022	853.04596	836.09198
260	327.24139	728.85059	1047.7587
261	903.85059	834.31036	1515.5747
262	636.78162	631.49426	758.96552
263	563.90802	1105.6897	1759.3103
264	370.74713	946.03448	1130.8046
265	544.65515	1017.2988	1696.3219
266	907.35632	852.58618	1602.6437
267	615.11493	947.06897	1013.7931
268	270.45978	1181.3219	1603.5057
269	593.37207	1007.093	1660.6395
270	717.90698	925.63953	1654.8837
271	842.5	832.90698	1300.6395
272	1535.4651	1027.9651	964.41858
273	399.76746	1281.6279	1776.0465
274	1000.9883	733.83722	833.60468
275	415	1029.593	1430.6976
276	1244.5349	695.7558	827.03491
277	553.37207	1482.7906	1638.2559
278	1043.9535	964.70929	1073.1395
279	457.41177	1153.5883	1690.1177
280	567.17645	977.11768	699.29413
281	986.58826	933.58826	1036.5883
282	808.35297	1242.7646	1160.9412
283	721.58826	1509.8823	1296.6471
284	1071.7059	971.35297	1163.2354
285	688.76471	915.23529	1628.1177
286	891.41174	684.52942	1006.8823
287	678.41174	665.52942	1166.5883
288	1048.631	761.4881	892.67859
289	399.5238	528.45239	749.04761
290	457.5	1191.5476	1355.119
291	489.04761	1564.881	1512.738
292	796.30951	927.91669	757.32141
293	828.03571	1069.4048	1113.1548
294	505.17856	1327.9166	1433.988
295	1065.238	854.70239	972.08331
296	807.79761	1201.9048	909.7619
297	1287.619	1524.7024	883.09521
298	555.84338	1119.6385	1096.265
299	879.57831	785.90363	903.97589
300	762.71082	925.36145	610.84338
301	1319.4579	1457.1687	1267.9518
302	895.30121	702.71082	806.50604
303	611.56628	681.98798	962.95178
304	893.78052	1426.8903	1541.0366
305	795.97559	766.46344	1309.939
306	534.14636	785.73169	1218.5366
307	889.39026	568.84149	1199.0853
308	524.20734	1341.5853	1632.9269
309	871.03656	847.19513	778.17072
310	469.81708	904.26831	1074.939
311	441.34146	764.87805	1307.3781
312	913.47559	955.48779	1495.7317
313	1128.5366	1219.0853	1079.0244
314	440.54877	863.29266	1262.561
315	525	1368.7195	1308.4756
316	535	1239.0244	1236.8292
317	869.08539	531.09753	1031.2805
318	851.03656	594.69513	794.26831
319	563.51849	1067.5309	1571.1729
320	832.22223	843.39508	838.76544
321	921.97528	1211.5432	1704.5679
322	937.90125	886.72839	639.75311
323	277.09875	1145.9259	1652.5927
324	608.14813	1038.0247	1777.2839
325	423.58026	1424.5062	1501.4814
326	1550.3704	1019.0123	1010.679
327	1282.4691	1484.1975	1269.8766
328	695.125	680.1875	938.125
329	789.125	1288.75	976.25
330	302.4375	1169.5	1566.125
331	630.875	770.125	648.5625
332	665.4375	617	818.375
333	758.25	1133.9375	874.125
334	920.6875	963.375	1311.125
335	785.4375	693.625	936.5
336	476.5	938.8125	1223.8125
337	406.6875	1235.1875	1260.6875
338	384.5	898.0625	1417.8125
339	1070.625	785.375	742.75
340	751.64557	672.78479	918.79749
341	751.77216	1042.7216	1351.3291
342	444.11392	705.88605	1248.8607
343	1482.2784	1086.5823	949.74683
344	575.94934	764.87341	876.77216
345	1163.3544	1146.8987	693.10126
346	543.16455	1033.2279	1347.7216
347	453.98734	915.69623	1006.2025
348	1140.1266	1023.038	1079.557
349	282.34177	1038.9241	1503.7975
350	459.74683	603.98737	1041.0127
351	602.37177	623.46155	1042.4359
352	1001.6667	1284.6794	1217.3077
353	701.60254	848.20514	1103.3334
354	401.66666	861.79486	1041.6025
355	1405.8975	1324.359	1239.6154
356	688.71796	963.84613	636.79486
357	496.28204	959.29486	1189.2307
358	542.30768	586.47437	714.23077
359	734.87177	1134.0385	1180.8334
360	775.5769	1106.9872	1305
361	475.38461	1548.3334	1601.2821
362	642.94873	1133.2693	1321.5385
363	1126.7307	983.26923	1004.0385
364	904.23077	1115.7693	1156.6666
365	394.10257	1135.3206	1474.359
366	725	643.33331	1230.3846
367	472.75641	806.98718	1186.4744
368	457.46753	1200.974	1198.8312
369	736.03894	655.12988	1007.5974
370	613.96106	730.974	1266.2987
371	513.18182	1246.4286	1283.5714
372	371.16882	1039.2208	880.51947
373	978.57141	818.96106	592.07794
374	947.79224	653.05194	1361.8182
375	582.987	738.05194	1094.5454
376	763.76624	818.70129	1395.3896
377	1488.4415	1099.6104	902.79224
378	469.15585	1233.5065	1400.8441
379	743.31171	661.42859	1302.5325
380	854.27631	499.01315	997.10529
381	823.28949	564.47369	835.92108
382	407.82895	774.9342	979.80261
383	664.60529	558.28949	1029.0132
384	1431.9736	1142.5	800.85529
385	736.57892	1025.5922	798.61841
386	669.27631	1105.3948	828.02631
387	1240.8552	1484.3422	1051.9736
388	336.64474	927.03949	814.86841
389	775.39471	601.57892	1052.7632
390	540.6579	1382.171	1592.1052
391	944.4079	1242.3026	1179.8026
392	965.39471	1471.9736	1267.2368
393	1560.8	996.20001	1129.3334
394	929.79999	1292.2	953.86664
395	781.06665	653.13336	1284.3334
396	296.53333	872.79999	1161
397	514.66669	803.06665	935.59998
398	623	1240.9333	1720.3334
399	780.59998	869.86664	698.59998
400	913.66669	994.73334	1788.6666
401	710.79999	900.13336	1008.8
402	870.79999	838.26666	726.26666
403	1004.527	1310.7433	1134.4595
404	876.89191	1148.5811	1078.3784
405	650.06757	970.13513	1695.7433
406	470	1185.7433	1039.527
407	638.85138	805.74323	908.04053
408	835.74323	630.81079	1310.473
409	891.75677	978.58105	836.28381
410	700.4054	1093.3108	1329.9324
411	776.95947	977.43243	677.22974
412	435.33783	964.39191	1217.6351
413	1288.6487	894.5946	727.83783
414	729.86487	1542.8379	1438.0405
415	1232.7028	1040.5405	981.75677
416	598.24323	935.74323	830.54053
417	1418.9865	1344.9324	830.33783
418	896.68921	999.66217	880.33783
419	766.62164	1066.3513	1167.9054
420	649.7973	767.36487	1121.0135
421	468.31082	1364.7297	1468.0405
422	662.0946	935.2027	1192.7703
423	353.44595	894.52704	1161.3513
424	394.45947	852.83783	1157.2972
425	910.81079	695.06757	1396.0135
426	681.68921	667.77026	896.95947
427	377.46576	1099.3835	953.69861
428	376.43835	573.35614	702.39728
429	1002.8082	897.87671	764.65753
430	1493.7671	1009.3835	829.52057
431	692.12329	492.60275	977.80823
432	343.08218	964.72601	1470.8219
433	590.41095	1110.9589	1725.0685
434	1098.6986	886.0274	1157.8082
435	293.42465	816.78082	1230.411
436	959.31506	1152.6028	1191.0273
437	1476.5068	1119.3151	988.69861
438	556.43835	1190.4795	1039.5205
439	633.76715	1293.1506	1386.7123
440	816.64386	716.57532	1376.0959
441	965.75342	1038.3562	559.72601
442	513.68054	816.80554	686.04169
443	683.75	830.76392	1506.7361
444	904.375	1075.9028	1224.2361
445	569.79169	847.84723	1485.6945
446	386.59723	1029.9305	1058.8195
447	1022.2917	1191.3889	1115.2778
448	558.68054	1278.4722	1173.5416
449	467.77777	1218.1945	1556.25
450	644.23608	1098.8195	1490.9028
451	1091.4584	795.55554	835.34723
452	972.43054	553.61108	1110.625
453	583.95831	967.84723	1155.2778
454	465.83334	541.38892	745.34723
455	371.80554	851.38892	1087.9861
456	1099.5139	1229.3055	930.48608
457	377.18311	1117.1127	1716.9718
458	1317.9578	791.90143	1253.4507
459	468.66196	1232.676	1447.9578
460	514.08453	809.15491	631.1972
461	756.90143	709.71832	838.73242
462	952.04224	728.87323	1225.6338
463	668.66199	649.71832	919.64789
464	909.50702	532.39435	844.08453
465	1359.5071	813.45068	827.67609
466	690.28168	604.57745	1165.6338
467	657.60565	743.09857	788.30988
468	750.35211	822.88733	1106.6198
469	1217.1831	1417.676	951.33801
470	485.49295	808.09857	873.38031
471	740.14087	1021.9718	1770.0704
472	1326.7606	857.04224	884.64789
473	767.67609	586.1972	1113.1691
474	1270.5	1498.2858	1370.7142
475	993.85712	888.35712	836.71429
476	808.92859	636.14288	1253.4286
477	1257.9286	768.14288	1281.7858
478	846.57141	720.21429	700.5
479	1188.2858	1230.7858	980
480	878.64288	650.07141	734.71429
481	493.92856	862.57141	1113.7142
482	548	1325.7142	1367.2858
483	918.64288	671.14288	1251.9286
484	628.85712	887.21429	878.5
485	1230.7142	1179	940.85712
486	635.85712	1159.3572	1401.4286
487	741.42859	1057.4286	761.21429
488	951.07141	1251.2142	1055.7142
489	589.42859	522.14288	938.78571
490	1062.3572	1363.7858	1266.7142
491	786.71429	1398.2858	1263.0714
492	371.71429	757.35712	1252
493	843.78571	816.71429	575.35712
494	866.85712	787.71429	1520.5
495	788.64288	1350.7858	1258.4286
496	948.40582	707.6087	1270
497	896.01447	889.42029	664.56525
498	888.11597	900.50726	1285.8695
499	436.30435	1148.4783	1341.6666
500	785.72461	963.84058	1369.7102
501	1032.2463	1398.5508	1267.1014
502	1019.6377	924.34784	1003.1884
503	1156.0145	1583.1884	1342.9711
504	621.08698	931.44928	904.49274
505	799.49274	837.97101	1434.7826
506	548.11597	1224.4928	1771.5942
507	554.56525	727.2464	867.46375
508	568.76813	904.49274	740.07245
509	453.11594	579.8551	902.89856
510	609.78259	676.30432	641.01447
511	1129.2029	652.7536	1281.5217
512	934.48529	868.45587	588.97058
513	713.30884	1180.4412	1095
514	977.72058	834.70587	1272.2059
515	891.02942	1073.75	1041.9854
516	462.79413	1050.8088	1076.9854
517	709.26471	1087.7206	1282.8677
518	795.14703	719.04413	801.32355
519	1342.9412	1388.3823	837.86768
520	436.10294	1204.0441	1135.8088
521	1332.9412	1341.6912	1112.2794
522	927.35297	841.76471	615.58826
523	957.94116	676.47058	1420.1471
524	805.51471	1110.2941	669.92645
525	583.67645	1302.9412	1045.9559
526	356.83823	1382.0588	1563.6765
527	985.80884	1113.0883	1152.6471
528	549.77942	1047.4265	1619.8529
529	719.48529	699.70587	809.55884
530	1497.3881	1054.1791	964.02985
531	388.50748	949.10449	1493.9552
532	724.02985	1088.1343	1158.6567
533	660.97015	633.65674	1208.5074
534	290.37314	1241.5671	1597.6119
535	490.59702	1348.3582	1542.7612
536	963.13434	873.20898	690.82092
537	842.16418	670.14923	685.97015
538	832.01495	655.82092	1008.6567
539	627.23883	1484.0299	1468.7313
540	388.50748	1197.5374	1306.194
541	730.22388	808.50745	992.46271
542	564.02985	784.25372	929.40302
543	584.77612	1412.9851	1658.8806
544	1239.3284	1220.8209	958.13434
545	870.97015	1330.0746	943.50745
546	667.91046	672.91046	820.67163
547	994.4776	823.73132	689.85077
548	814.62689	1333.9552	1088.9552
549	1031.791	881.94031	970.97015
550	524.62122	1246.2122	1185.3788
551	957.42426	624.31818	1316.8182
552	620.45453	573.40912	977.27271
553	873.7879	1206.3636	905.22729
554	769.39392	520	907.42426
555	473.25757	979.09088	1106.6666
556	1040.6818	997.19696	720.37878
557	704.31818	831.06061	1354.2424
558	829.39392	602.57574	1245.6061
559	661.43939	766.66669	1410.303
560	925.22729	1363.5605	1646.8939
561	414.77274	554.46973	829.39392
562	765.60608	689.62122	717.27271
563	689.92426	786.96973	826.36365
564	1471.8182	1073.6364	829.77271
565	905.30304	816.59088	826.36365
566	382.42426	1076.9697	1404.8485
567	779.69696	816.2121	741.96973
568	310.92307	691.84613	978
569	714.38464	1342.5385	931.15387
570	280.15384	738.76923	955.0769
571	597.0769	1559.4615	1405.3077
572	813.38464	539.38464	1094.7693
573	1371.1538	1257.3846	941.46155
574	1431.2307	1289.3846	1237.3846
575	463.76923	854	1217.7693
576	1445.3846	1284.6154	1463.2307
577	303.92307	1419.9231	1567.3846
578	590.84613	1455.2307	1391.0769
579	532.0769	1280.8462	1359.6923
580	777	822.23077	687.53845
581	1114.8462	911.46155	920.9231
582	571	1008.4615	945.61536
583	939.30768	663	656.76923
584	744.76923	812.23077	1434.2307
585	1310.8462	1305.3846	1198
586	623.84613	1099.3846	1245.2307
587	1336.1538	1392.8462	1229
588	994.61536	944.9231	681.76923
589	1319.6154	1457.2307	796.61536
590	1209.6094	1478.0469	1271.7969
591	973.59375	1073.8281	594.6875
592	824.84375	837.26562	758.75
593	998.20312	1617.8125	1184.6094
594	942.42188	833.59375	876.79688
595	626.48438	738.75	534.14062
596	1550	948.28125	1133.9062
597	563.04688	902.5	1373.9062
598	462.65625	1112.1094	1346.0938
599	1203.8281	1576.0938	1288.8281
600	1057.2656	690.46875	1205.1562
601	265.23438	661.32812	843.35938
602	1055.2344	1152.8125	1538.8281
603	778.75	1122.1875	1226.7188
604	1054.2188	613.04688	877.65625
605	749.76562	981.5625	1409.5312
606	1324.1406	1362.1094	730.23438
607	1204.8438	1331.4062	921.01562
608	787.65625	1004.0625	1239.1406
609	387.5	1195.7812	1772.8906
610	883.28125	1154.0625	1189.9219
611	1361.9531	821.5625	872.8125
612	1292.5	736.25	940
613	462.89062	889.14062	1366.0156
614	1381.1111	1362.8572	1113.254
615	1130	1000	1036.746
616	960.07935	1443.1746	1237.4603
617	992.61902	929.20636	630.63495
618	1057.5397	772.38098	819.5238
619	1085.1587	907.30157	579.7619
620	1403.5714	1286.5079	1044.6031
621	1222.5397	603.41272	980.71429
622	559.36505	1327.619	1235.238
623	925.4762	642.61902	758.88892
624	471.34921	758.88892	906.98413
625	1035.3969	1234.3651	1126.746
626	1175.238	986.98413	898.96826
627	356.82541	690.07935	1064.6825
628	480.79364	1040.5555	1532.3016
629	762.93652	572.85712	828.33331
630	805.39685	481.82541	933.49207
631	734.12701	1112.4603	1646.2699
632	306.66666	1221.1111	1526.5873
633	705.2381	940.31744	1238.8096
634	962.22223	1236.8254	874.5238
635	817.77777	543.96826	1051.746
636	1186.6666	1300	949.84125
637	1161.3492	618.49207	899.84125
638	416.90475	720.07935	1107.3016
639	583.14514	710.4032	597.33868
640	1517.0968	946.4516	899.51611
641	294.43549	983.06451	1393.5483
642	676.93549	967.66132	1273.0646
643	1085.1613	1158.629	995.32257
644	462.5	1464.2742	1519.7581
645	540	1351.2903	1459.8387
646	869.27417	1046.6936	1299.5161
647	853.30646	1355.0807	1029.2742
648	1029.8387	1333.4678	876.0484
649	718.46771	588.06451	1138.0646
650	1297.2581	1146.129	930.32257
651	972.17743	1342.0968	1263.5483
652	762.82257	865.08063	599.83868
653	732.25806	881.77417	952.58063
654	1028.7903	1140.2419	1067.4193
655	1167.9839	1209.9193	1041.9354
656	555.80646	879.75806	655.24194
657	724.35486	590	1180.3226
658	682.9032	1011.4516	1340.5646
659	602.33868	793.30646	735.80646
660	561.93549	764.91937	750.08063
661	776.29034	829.19354	1514.0322
662	587.5	1402.9839	1397.0161
663	545.56451	835.32257	1148.3871
664	937.66132	783.5484	909.5968
665	843.79034	903.87097	1494.5161
666	1028.0646	917.01611	957.98389
667	511.85483	741.12903	627.0968
668	661.20966	1048.1451	791.61292
669	990.56451	1390.4839	1249.0322
670	529.51611	1195.5646	1124.2742
671	680.90161	603.36066	1032.705
672	843.85248	836.63934	623.27869
673	629.09839	701.39343	802.95081
674	490.98361	602.95081	1047.459
675	859.01642	1225.5737	1139.0164
676	733.44263	479.75409	906.4754
677	819.59015	1292.8689	1225
678	904.09839	1342.295	1001.8033
679	1386.5574	1213.6066	903.5246
680	1539.0984	924.34424	1008.5246
681	636.72131	751.39343	1201.0656
682	517.45905	1022.541	1312.295
683	1022.7869	826.4754	803.03278
684	874.91803	1037.2131	1122.7869
685	1005.8197	1016.1475	1118.0328
686	1062.8689	809.42621	1051.3115
687	782.2951	1079.5902	890.57379
688	639.50818	1192.9508	1751.7213
689	904.91669	772.58331	1400.6666
690	1474.3334	1387.25	1551.0834
691	931.75	1188	1064.8334
692	793.33331	1132.5834	1157
693	462.5	1105.9166	1151.3334
694	433.41666	830.83331	901.08331
695	597.58331	1044	1283.75
696	857.91669	1297.3334	1612.0834
697	821.58331	1086.9166	1171.6666
698	812.33331	694.5	623.33331
699	725.75	844.58331	582.33331
700	807.83331	1046.0834	1291.4166
701	879.75	1048.3334	734
702	280.41666	634.66669	805.33331
703	1082.75	1377.9166	926.16669
704	563.5	1479.5	1598.5834
705	653.66669	666.91669	970.5
706	535.5	578.33331	937.66669
707	915.08331	980.91669	1464.9166
708	1367.5	1370.4166	757.91669
709	1223.9166	1408.6666	906.91669
710	968.08331	1011.9167	647.08331
711	586.25	677.75	840.33331
712	966.83331	1179.5	1216.3334
713	785	1392.9166	1220.4166
714	442.25	526.25	895.58331
715	1099.4166	855.66669	658
716	433.91666	749.58331	724.75
717	1237.5	1501.4166	1307.1666
718	428.83334	1086.0834	1597.5834
719	947.83331	521.91669	1056.5
720	657.33331	1101.5834	1621.25
721	1090	649.66669	888.25
722	810.33331	759.25	1058.0834
723	682.5	991.58331	799
724	877.71185	945.33899	1141.1017
725	399.74576	1026.7797	1237.4576
726	926.44067	809.32202	1335
727	879.74579	637.45764	1327.1187
728	1050	1473.1356	1199.2373
729	912.28815	1151.9491	1052.2034
730	389.49152	994.74579	1400.1694
731	667.37286	792.20337	1431.2712
732	555.25421	809.66101	594.83051
733	766.10168	678.55933	793.38983
734	279.32202	819.15253	1133.8983
735	1078.5593	556.61017	894.15253
736	525.33899	1282.8813	1710.8474
737	1041.9491	979.32202	671.86438
738	547.20337	748.30511	1283.3898
739	362.11865	908.89832	1118.7288
740	279.91525	778.47455	1065.5084
741	642.37286	712.54236	1174.0677
742	856.94916	994.2373	788.22034
743	797.62714	1484.8306	1170.0847
744	802.37286	1177.2881	815.50848
745	714.91528	884.66101	1591.1864
746	901.69489	708.22034	1269.0677
747	852.79663	631.61017	975.84747
748	655.7627	1144.7457	1703.0509
749	1117.7119	837.20337	714.66101
750	1327.1187	960.84747	816.44067
751	561.01697	698.30511	1265.7627
752	792.28815	532.71185	809.91528
753	1197.7966	605.42371	887.20337
754	624.83051	1209.9153	1693.5593
755	1194.661	1216.017	1070.7627
756	416.94916	1356.6949	1404.7457
757	374.91525	622.96613	975.5932
758	982.84485	801.03448	723.18964
759	253.27586	937.15515	1346.0344
760	592.15515	1039.2241	1701.8966
761	1083.9656	989.48279	694.22412
762	875.86206	1468.4482	1216.1207
763	498.36206	1165.8621	1199.6552
764	1327.1552	987.5	896.72412
765	829.74139	1128.1034	1712.7587
766	531.12067	1429.569	1518.5344
767	970.68964	1437.5	1012.069
768	843.70691	481.55173	952.24139
769	649.0517	1278.7931	1646.8966
770	932.67242	1159.6552	1015.6896
771	404.56897	1423.0172	1674.7413
772	1326.5518	792.75861	1303.2759
773	658.70691	1070.2587	1330.6034
774	748.18964	1206.8103	1642.5862
775	315.77585	945.68964	1254.8276
776	905	931.89655	1453.1034
777	1333.7931	1215.9482	1041.2069
778	704.22412	622.5	1199.6552
779	498.53448	833.79309	1176.4656
780	1012.1552	684.65515	1321.3793
781	690.9483	870.25861	811.89655
782	405.17242	616.98279	954.22412
783	641.63794	925.08618	677.41382
